DP05: ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,,,,,,,,,,,,,,,,,,,,,
New York City and Boroughs,,,,,,,,,,,,,,,,,,,,,,,,
2011 American Community Survey 1-Year Estimates,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Subject*,New York City,,,,Bronx ,,,,Brooklyn,,,,Manhattan,,,,Queens,,,,Staten Island,,,
,Estimate,"Estimate 
Margin of Error",Percent,"Percent 
Margin of Error",Estimate,"Estimate 
Margin of Error",Percent,"Percent 
Margin of Error",Estimate,"Estimate 
Margin of Error",Percent,"Percent 
Margin of Error",Estimate,"Estimate 
Margin of Error",Percent,"Percent 
Margin of Error",Estimate,"Estimate 
Margin of Error",Percent,"Percent 
Margin of Error",Estimate,"Estimate 
Margin of Error",Percent,"Percent 
Margin of Error"
SEX AND AGE,,,,,,,,,,,,,,,,,,,,,,,,
  ,,,,,,,,,,,,,,,,,,,,,,,,
    Total population,"8,244,910",*****,"8,244,910",(X),"1,392,002",*****,"1,392,002",(X),"2,532,645",*****,"2,532,645",(X),"1,601,948",*****,"1,601,948",(X),"2,247,848",*****,"2,247,848",(X),"470,467",*****,"470,467",(X)
  Male,"3,925,290",+/-862,47.6%,+/-0.1,"655,495",+/-637,47.1%,+/-0.1,"1,197,633",+/-315,47.3%,+/-0.1,"754,546",+/-265,47.1%,+/-0.1,"1,089,595",+/-514,48.5%,+/-0.1,"228,021",*****,48.5%,*****
  Female,"4,319,620",+/-862,52.4%,+/-0.1,"736,507",+/-637,52.9%,+/-0.1,"1,335,012",+/-315,52.7%,+/-0.1,"847,402",+/-265,52.9%,+/-0.1,"1,158,253",+/-514,51.5%,+/-0.1,"242,446",*****,51.5%,*****
  Under 5 years,"534,400",+/-857,6.5%,+/-0.1,"106,190",+/-212,7.6%,+/-0.1,"183,027",+/-413,7.2%,+/-0.1,"80,126",+/-78,5.0%,+/-0.1,"136,797",+/-669,6.1%,+/-0.1,"28,260",*****,6.0%,*****
  5 to 9 years,"473,915","+/-8,652",5.7%,+/-0.1,"100,298","+/-3,398",7.2%,+/-0.2,"159,825","+/-4,674",6.3%,+/-0.2,"59,112","+/-3,139",3.7%,+/-0.2,"125,290","+/-3,742",5.6%,+/-0.2,"29,390","+/-2,062",6.2%,+/-0.4
  10 to 14 years,"467,219","+/-8,723",5.7%,+/-0.1,"97,664","+/-3,471",7.0%,+/-0.2,"156,394","+/-4,639",6.2%,+/-0.2,"61,149","+/-3,144",3.8%,+/-0.2,"121,221","+/-3,827",5.4%,+/-0.2,"30,791","+/-2,062",6.5%,+/-0.4
  15 to 19 years,"508,178","+/-1,835",6.2%,+/-0.1,"109,386",+/-488,7.9%,+/-0.1,"160,953",+/-435,6.4%,+/-0.1,"75,266","+/-1,218",4.7%,+/-0.1,"131,440",+/-790,5.8%,+/-0.1,"31,133",+/-734,6.6%,+/-0.2
  20 to 24 years,"643,544","+/-1,682",7.8%,+/-0.1,"117,318",+/-634,8.4%,+/-0.1,"198,954",+/-394,7.9%,+/-0.1,"132,349","+/-1,227",8.3%,+/-0.1,"162,012",+/-280,7.2%,+/-0.1,"32,911",+/-734,7.0%,+/-0.2
  25 to 34 years,"1,423,451",+/-811,17.3%,+/-0.1,"204,677",+/-63,14.7%,+/-0.1,"438,072",+/-359,17.3%,+/-0.1,"353,989",+/-331,22.1%,+/-0.1,"366,509",+/-561,16.3%,+/-0.1,"60,204",*****,12.8%,*****
  35 to 44 years,"1,151,332",+/-977,14.0%,+/-0.1,"183,550",+/-379,13.2%,+/-0.1,"344,343",+/-455,13.6%,+/-0.1,"234,802",+/-538,14.7%,+/-0.1,"324,259",+/-472,14.4%,+/-0.1,"64,378",*****,13.7%,*****
  45 to 54 years,"1,109,379","+/-1,029",13.5%,+/-0.1,"186,307",+/-573,13.4%,+/-0.1,"323,230",+/-329,12.8%,+/-0.1,"203,717",+/-391,12.7%,+/-0.1,"324,666",+/-535,14.4%,+/-0.1,"71,459",*****,15.2%,*****
  55 to 59 years,"495,114","+/-9,289",6.0%,+/-0.1,"76,205","+/-3,301",5.5%,+/-0.2,"146,914","+/-4,726",5.8%,+/-0.2,"93,751","+/-4,615",5.9%,+/-0.3,"143,919","+/-4,552",6.4%,+/-0.2,"34,325","+/-2,387",7.3%,+/-0.5
  60 to 64 years,"426,382","+/-9,315",5.2%,+/-0.1,"61,297","+/-3,321",4.4%,+/-0.2,"129,041","+/-4,732",5.1%,+/-0.2,"88,812","+/-4,631",5.5%,+/-0.3,"120,808","+/-4,516",5.4%,+/-0.2,"26,424","+/-2,388",5.6%,+/-0.5
  65 to 74 years,"544,766",+/-867,6.6%,+/-0.1,"82,368",+/-200,5.9%,+/-0.1,"155,970",+/-144,6.2%,+/-0.1,"118,008",+/-174,7.4%,+/-0.1,"153,923",+/-355,6.8%,+/-0.1,"34,497",+/-758,7.3%,+/-0.2
  75 to 84 years,"323,957","+/-5,106",3.9%,+/-0.1,"46,727","+/-1,818",3.4%,+/-0.1,"94,268","+/-2,793",3.7%,+/-0.1,"70,564","+/-3,107",4.4%,+/-0.2,"93,434","+/-2,705",4.2%,+/-0.1,"18,964","+/-1,188",4.0%,+/-0.3
  85 years and over,"143,273","+/-4,870",1.7%,+/-0.1,"20,015","+/-1,818",1.4%,+/-0.1,"41,654","+/-2,770",1.6%,+/-0.1,"30,303","+/-3,109",1.9%,+/-0.2,"43,570","+/-2,762",1.9%,+/-0.1,"7,731",+/-971,1.6%,+/-0.2
  Median age (years),35.5,+/-0.1,(X),(X),32.8,+/-0.2,(X),(X),34.2,+/-0.2,(X),(X),36.5,+/-0.3,(X),(X),37.4,+/-0.2,(X),(X),38.6,+/-0.3,(X),(X)
  18 years and over,"6,469,739",*****,78.5%,*****,"1,023,726",*****,73.5%,*****,"1,934,485",*****,76.4%,*****,"1,364,656",*****,85.2%,*****,"1,784,280",*****,79.4%,*****,"362,592",*****,77.1%,*****
  21 years and over,"6,133,503","+/-5,910",74.4%,+/-0.1,"949,596","+/-2,602",68.2%,+/-0.2,"1,833,470","+/-3,024",72.4%,+/-0.1,"1,304,809","+/-3,523",81.5%,+/-0.2,"1,701,661","+/-2,593",75.7%,+/-0.1,"343,967","+/-1,417",73.1%,+/-0.3
  62 years and over,"1,258,536","+/-7,750",15.3%,+/-0.1,"183,548","+/-2,895",13.2%,+/-0.2,"363,752","+/-3,554",14.4%,+/-0.1,"270,581","+/-4,373",16.9%,+/-0.3,"364,465","+/-4,056",16.2%,+/-0.2,"76,190","+/-1,880",16.2%,+/-0.4
  65 years and over,"1,011,996",+/-538,12.3%,+/-0.1,"149,110",+/-201,10.7%,+/-0.1,"291,892",+/-321,11.5%,+/-0.1,"218,875",+/-223,13.7%,+/-0.1,"290,927",+/-346,12.9%,+/-0.1,"61,192",*****,13.0%,*****
    18 years and over,"6,469,739",*****,"6,469,739",(X),"1,023,726",*****,"1,023,726",(X),"1,934,485",*****,"1,934,485",(X),"1,364,656",*****,"1,364,656",(X),"1,784,280",*****,"1,784,280",(X),"362,592",*****,"362,592",(X)
  Male,"3,018,652",+/-546,46.7%,+/-0.1,"467,150",+/-484,45.6%,+/-0.1,"892,308",+/-185,46.1%,+/-0.1,"633,807",+/-208,46.4%,+/-0.1,"852,717",+/-73,47.8%,+/-0.1,"172,670",*****,47.6%,*****
  Female,"3,451,087",+/-546,53.3%,+/-0.1,"556,576",+/-485,54.4%,+/-0.1,"1,042,177",+/-184,53.9%,+/-0.1,"730,849",+/-209,53.6%,+/-0.1,"931,563",+/-73,52.2%,+/-0.1,"189,922",*****,52.4%,*****
    65 years and over,"1,011,996",+/-538,"1,011,996",(X),"149,110",+/-201,"149,110",(X),"291,892",+/-321,"291,892",(X),"218,875",+/-223,"218,875",(X),"290,927",+/-346,"290,927",(X),"61,192",*****,"61,192",(X)
  Male,"403,639",+/-250,39.9%,+/-0.1,"56,716",+/-4,38.0%,+/-0.1,"115,259",+/-185,39.5%,+/-0.1,"88,075",+/-5,40.2%,+/-0.1,"118,013",+/-181,40.6%,+/-0.1,"25,576",*****,41.8%,*****
  Female,"608,357",+/-458,60.1%,+/-0.1,"92,394",+/-201,62.0%,+/-0.1,"176,633",+/-198,60.5%,+/-0.1,"130,800",+/-222,59.8%,+/-0.1,"172,914",+/-309,59.4%,+/-0.1,"35,616",*****,58.2%,*****
RACE,,,,,,,,,,,,,,,,,,,,,,,,
    Total population,"8,244,910",*****,"8,244,910",(X),"1,392,002",*****,"1,392,002",(X),"2,532,645",*****,"2,532,645",(X),"1,601,948",*****,"1,601,948",(X),"2,247,848",*****,"2,247,848",(X),"470,467",*****,"470,467",(X)
  One race,"7,992,629","+/-12,339",96.9%,+/-0.1,"1,342,351","+/-5,485",96.4%,+/-0.4,"2,483,723","+/-4,771",98.1%,+/-0.2,"1,535,681","+/-6,789",95.9%,+/-0.4,"2,167,419","+/-7,599",96.4%,+/-0.3,"463,455","+/-2,117",98.5%,+/-0.4
  Two or more races,"252,281","+/-12,339",3.1%,+/-0.1,"49,651","+/-5,485",3.6%,+/-0.4,"48,922","+/-4,771",1.9%,+/-0.2,"66,267","+/-6,789",4.1%,+/-0.4,"80,429","+/-7,599",3.6%,+/-0.3,"7,012","+/-2,117",1.5%,+/-0.4
  One race,"7,992,629","+/-12,339",96.9%,+/-0.1,"1,342,351","+/-5,485",96.4%,+/-0.4,"2,483,723","+/-4,771",98.1%,+/-0.2,"1,535,681","+/-6,789",95.9%,+/-0.4,"2,167,419","+/-7,599",96.4%,+/-0.3,"463,455","+/-2,117",98.5%,+/-0.4
    White,"3,618,421","+/-21,261",43.9%,+/-0.3,"314,431","+/-11,623",22.6%,+/-0.8,"1,106,103","+/-11,006",43.7%,+/-0.4,"898,698","+/-10,704",56.1%,+/-0.7,"938,084","+/-11,798",41.7%,+/-0.5,"361,105","+/-4,015",76.8%,+/-0.9
    Black or African American,"2,054,101","+/-14,052",24.9%,+/-0.2,"475,193","+/-7,790",34.1%,+/-0.6,"860,171","+/-6,677",34.0%,+/-0.3,"239,483","+/-6,052",14.9%,+/-0.4,"427,015","+/-7,155",19.0%,+/-0.3,"52,239","+/-2,242",11.1%,+/-0.5
    American Indian and Alaska Native,"27,390","+/-2,918",0.3%,+/-0.1,"7,551","+/-1,404",0.5%,+/-0.1,"8,276","+/-1,669",0.3%,+/-0.1,"4,232","+/-1,336",0.3%,+/-0.1,"7,095","+/-1,806",0.3%,+/-0.1,236,+/-247,0.1%,+/-0.1
      Cherokee tribal grouping,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
      Chippewa tribal grouping,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
      Navajo tribal grouping,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
      Sioux tribal grouping,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
    Asian,"1,051,946","+/-8,368",12.8%,+/-0.1,"48,140","+/-2,317",3.5%,+/-0.2,"269,493","+/-2,971",10.6%,+/-0.1,"176,507","+/-3,467",11.0%,+/-0.2,"520,584","+/-6,612",23.2%,+/-0.3,"37,222",+/-958,7.9%,+/-0.2
      Asian Indian,"207,414","+/-11,389",2.5%,+/-0.1,"14,504","+/-3,116",1.0%,+/-0.2,"24,304","+/-4,120",1.0%,+/-0.2,"28,584","+/-4,901",1.8%,+/-0.3,"129,120","+/-8,959",5.7%,+/-0.4,"10,902","+/-2,597",2.3%,+/-0.6
      Chinese,"492,791","+/-11,560",6.0%,+/-0.1,"8,996","+/-2,214",0.6%,+/-0.2,"184,536","+/-7,455",7.3%,+/-0.3,"93,031","+/-6,135",5.8%,+/-0.4,"194,801","+/-9,693",8.7%,+/-0.4,"11,427","+/-2,490",2.4%,+/-0.5
      Filipino,"64,999","+/-7,140",0.8%,+/-0.1,"5,255","+/-1,844",0.4%,+/-0.1,"8,203","+/-2,456",0.3%,+/-0.1,"10,186","+/-2,679",0.6%,+/-0.2,"36,521","+/-5,839",1.6%,+/-0.3,"4,834","+/-2,042",1.0%,+/-0.4
      Japanese,"22,227","+/-3,353",0.3%,+/-0.1,217,+/-202,0.0%,+/-0.1,"3,652","+/-1,156",0.1%,+/-0.1,"12,922","+/-2,556",0.8%,+/-0.2,"5,195","+/-1,253",0.2%,+/-0.1,241,+/-224,0.1%,+/-0.1
      Korean,"100,063","+/-11,040",1.2%,+/-0.1,913,+/-515,0.1%,+/-0.1,"9,328","+/-2,835",0.4%,+/-0.1,"19,055","+/-4,025",1.2%,+/-0.3,"67,016","+/-9,166",3.0%,+/-0.4,"3,751","+/-1,692",0.8%,+/-0.4
      Vietnamese,"14,118","+/-3,428",0.2%,+/-0.1,"2,771","+/-1,460",0.2%,+/-0.1,"3,826","+/-1,687",0.2%,+/-0.1,"2,527","+/-1,220",0.2%,+/-0.1,"4,432","+/-2,390",0.2%,+/-0.1,562,+/-479,0.1%,+/-0.1
      Other Asian,"150,334","+/-12,153",1.8%,+/-0.1,"15,484","+/-3,584",1.1%,+/-0.3,"35,644","+/-5,286",1.4%,+/-0.2,"10,202","+/-3,804",0.6%,+/-0.2,"83,499","+/-8,876",3.7%,+/-0.4,"5,505","+/-1,982",1.2%,+/-0.4
    Native Hawaiian and Other Pacific Islander,"4,321","+/-2,491",0.1%,+/-0.1,745,+/-605,0.1%,+/-0.1,"1,479","+/-2,216",0.1%,+/-0.1,857,+/-941,0.1%,+/-0.1,"1,240",+/-631,0.1%,+/-0.1,0,+/-192,0.0%,+/-0.1
      Native Hawaiian,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
      Guamanian or Chamorro,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
      Samoan,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
      Other Pacific Islander,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
    Some other race,"1,236,450","+/-26,426",15.0%,+/-0.3,"496,291","+/-12,625",35.7%,+/-0.9,"238,201","+/-12,105",9.4%,+/-0.5,"215,904","+/-11,278",13.5%,+/-0.7,"273,401","+/-13,703",12.2%,+/-0.6,"12,653","+/-3,675",2.7%,+/-0.8
  Two or more races,"252,281","+/-12,339",3.1%,+/-0.1,"49,651","+/-5,485",3.6%,+/-0.4,"48,922","+/-4,771",1.9%,+/-0.2,"66,267","+/-6,789",4.1%,+/-0.4,"80,429","+/-7,599",3.6%,+/-0.3,"7,012","+/-2,117",1.5%,+/-0.4
    White and Black or African American,"56,577","+/-6,872",0.7%,+/-0.1,"11,100","+/-2,524",0.8%,+/-0.2,"10,542","+/-2,804",0.4%,+/-0.1,"21,209","+/-4,726",1.3%,+/-0.3,"11,737","+/-3,225",0.5%,+/-0.1,"1,989",+/-907,0.4%,+/-0.2
    White and American Indian and Alaska Native,"11,016","+/-2,082",0.1%,+/-0.1,967,+/-751,0.1%,+/-0.1,"2,191",+/-895,0.1%,+/-0.1,"2,453","+/-1,310",0.2%,+/-0.1,"5,094","+/-1,648",0.2%,+/-0.1,311,+/-294,0.1%,+/-0.1
    White and Asian,"46,428","+/-6,004",0.6%,+/-0.1,"3,662","+/-2,058",0.3%,+/-0.1,"12,374","+/-2,473",0.5%,+/-0.1,"15,161","+/-2,656",0.9%,+/-0.2,"14,347","+/-3,599",0.6%,+/-0.2,884,+/-629,0.2%,+/-0.1
