DP05: ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014 American Community Survey 1-Year Estimates,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York City and Boroughs,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Subject,New York City,,,,Bronx ,,,,Brooklyn ,,,,Manhattan,,,,Queens ,,,,Staten Island ,,,,,,
,Estimate,Margin of Error,Percent,Percent Margin of Error,Estimate,Margin of Error,Percent,Percent Margin of Error,Estimate,Margin of Error,Percent,Percent Margin of Error,Estimate,Margin of Error,Percent,Percent Margin of Error,Estimate,Margin of Error,Percent,Percent Margin of Error,Estimate,Margin of Error,Percent,Percent Margin of Error,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEX AND AGE  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Total population  ,"8,491,079",*****,"8,491,079",(X),"1,438,159",*****,"1,438,159",(X),"2,621,793",*****,"2,621,793",(X),"1,636,268",*****,"1,636,268",(X),"2,321,580",*****,"2,321,580",(X),"473,279",*****,"473,279",(X),,,
   Male  ,"4,046,394","+/-1,127",47.7%,+/-0.1,"676,729",+/-539,47.1%,+/-0.1,"1,242,380",+/-577,47.4%,+/-0.1,"772,376",+/-439,47.2%,+/-0.1,"1,126,125",+/-559,48.5%,+/-0.1,"228,784",+/-479,48.3%,+/-0.1,,,
   Female  ,"4,444,685","+/-1,127",52.3%,+/-0.1,"761,430",+/-539,52.9%,+/-0.1,"1,379,413",+/-577,52.6%,+/-0.1,"863,892",+/-439,52.8%,+/-0.1,"1,195,455",+/-559,51.5%,+/-0.1,"244,495",+/-479,51.7%,+/-0.1,,,
  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
   Under 5 years  ,"567,142",+/-622,6.7%,+/-0.1,"108,697",+/-5,7.6%,+/-0.1,"199,112",+/-400,7.6%,+/-0.1,"85,026",+/-5,5.2%,+/-0.1,"146,634",+/-395,6.3%,+/-0.1,"27,673",+/-237,5.8%,+/-0.1,,,
   5 to 9 years  ,"492,017","+/-8,212",5.8%,+/-0.1,"101,313","+/-3,916",7.0%,+/-0.3,"166,817","+/-3,749",6.4%,+/-0.1,"63,727","+/-3,148",3.9%,+/-0.2,"131,575","+/-4,040",5.7%,+/-0.2,"28,585","+/-2,230",6.0%,+/-0.5,,,
   10 to 14 years  ,"456,957","+/-8,238",5.4%,+/-0.1,"97,513","+/-3,928",6.8%,+/-0.3,"152,721","+/-3,831",5.8%,+/-0.1,"57,040","+/-3,081",3.5%,+/-0.2,"119,089","+/-3,974",5.1%,+/-0.2,"30,594","+/-2,129",6.5%,+/-0.4,,,
   15 to 19 years  ,"473,714","+/-1,257",5.6%,+/-0.1,"100,522",+/-297,7.0%,+/-0.1,"149,705",+/-632,5.7%,+/-0.1,"70,922",+/-158,4.3%,+/-0.1,"123,614",+/-574,5.3%,+/-0.1,"28,951",+/-753,6.1%,+/-0.2,,,
   20 to 24 years  ,"626,933","+/-1,472",7.4%,+/-0.1,"123,077",+/-657,8.6%,+/-0.1,"189,780",+/-477,7.2%,+/-0.1,"120,878",+/-569,7.4%,+/-0.1,"160,078",+/-753,6.9%,+/-0.1,"33,120",+/-791,7.0%,+/-0.2,,,
   25 to 34 years  ,"1,504,601","+/-1,283",17.7%,+/-0.1,"220,343",+/-356,15.3%,+/-0.1,"472,605",+/-735,18.0%,+/-0.1,"371,623",+/-226,22.7%,+/-0.1,"378,829",+/-923,16.3%,+/-0.1,"61,201",+/-84,12.9%,+/-0.1,,,
   35 to 44 years  ,"1,181,189",+/-996,13.9%,+/-0.1,"184,159",+/-253,12.8%,+/-0.1,"363,495",+/-428,13.9%,+/-0.1,"239,220",+/-8,14.6%,+/-0.1,"332,358",+/-794,14.3%,+/-0.1,"61,957",+/-264,13.1%,+/-0.1,,,
   45 to 54 years  ,"1,117,471","+/-1,160",13.2%,+/-0.1,"190,746",+/-572,13.3%,+/-0.1,"322,042",+/-537,12.3%,+/-0.1,"207,840",+/-750,12.7%,+/-0.1,"327,362",+/-640,14.1%,+/-0.1,"69,481",+/-334,14.7%,+/-0.1,,,
   55 to 59 years  ,"521,993","+/-8,340",6.1%,+/-0.1,"82,560","+/-3,240",5.7%,+/-0.2,"152,272","+/-4,212",5.8%,+/-0.2,"94,094","+/-4,379",5.8%,+/-0.3,"159,298","+/-4,045",6.9%,+/-0.2,"33,769","+/-1,977",7.1%,+/-0.4,,,
   60 to 64 years  ,"450,669","+/-8,387",5.3%,+/-0.1,"67,476","+/-3,212",4.7%,+/-0.2,"135,708","+/-4,217",5.2%,+/-0.2,"90,936","+/-4,383",5.6%,+/-0.3,"126,864","+/-4,138",5.5%,+/-0.2,"29,685","+/-1,980",6.3%,+/-0.4,,,
   65 to 74 years  ,"612,532","+/-9,951",7.2%,+/-0.1,"90,953",+/-565,6.3%,+/-0.1,"176,781",+/-222,6.7%,+/-0.1,"130,206",+/-161,8.0%,+/-0.1,"174,475",+/-417,7.5%,+/-0.1,"40,117",+/-485,8.5%,+/-0.1,,,
   75 to 84 years  ,"328,189","+/-4,510",3.9%,+/-0.1,"50,555","+/-1,931",3.5%,+/-0.1,"93,413","+/-2,307",3.6%,+/-0.1,"69,331","+/-2,600",4.2%,+/-0.2,"96,025","+/-2,342",4.1%,+/-0.1,"18,865","+/-1,139",4.0%,+/-0.2,,,
   85 years and over  ,"157,672","+/-4,454",1.9%,+/-0.1,"20,245","+/-1,899",1.4%,+/-0.1,"47,342","+/-2,302",1.8%,+/-0.1,"35,425","+/-2,597",2.2%,+/-0.2,"45,379","+/-2,265",2.0%,+/-0.1,"9,281","+/-1,143",2.0%,+/-0.2,,,
  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
   Median age (years)  ,35.8,+/-0.1,(X),(X),33.4,+/-0.2,(X),(X),34.5,+/-0.1,(X),(X),36.6,+/-0.2,(X),(X),37.8,+/-0.2,(X),(X),39.7,+/-0.5,(X),(X),,,
  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
   18 years and over  ,"6,694,279","+/-1,068",78.8%,+/-0.1,"1,071,425",+/-853,74.5%,+/-0.1,"2,010,595",+/-4,76.7%,+/-0.1,"1,395,685",+/-583,85.3%,+/-0.1,"1,848,634",*****,79.6%,*****,"367,940",+/-389,77.7%,+/-0.1,,,
   21 years and over  ,"6,384,154","+/-5,722",75.2%,+/-0.1,"1,005,810","+/-2,773",69.9%,+/-0.2,"1,920,405","+/-2,624",73.2%,+/-0.1,"1,338,197","+/-2,434",81.8%,+/-0.1,"1,769,304","+/-2,886",76.2%,+/-0.1,"350,438","+/-1,662",74.0%,+/-0.4,,,
   62 years and over  ,"1,352,035","+/-7,106",15.9%,+/-0.1,"199,233","+/-3,069",13.9%,+/-0.2,"397,473","+/-3,284",15.2%,+/-0.1,"284,458","+/-3,731",17.4%,+/-0.2,"385,744","+/-3,087",16.6%,+/-0.1,"85,127","+/-1,940",18.0%,+/-0.4,,,
   65 years and over  ,"1,098,393","+/-1,056",12.9%,+/-0.1,"161,753",+/-634,11.2%,+/-0.1,"317,536",+/-335,12.1%,+/-0.1,"234,962",+/-124,14.4%,+/-0.1,"315,879",+/-482,13.6%,+/-0.1,"68,263",+/-491,14.4%,+/-0.1,,,
  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 18 years and over  ,"6,694,279","+/-1,068","6,694,279",(X),"1,071,425",+/-853,"1,071,425",(X),"2,010,595",+/-4,"2,010,595",(X),"1,395,685",+/-583,"1,395,685",(X),"1,848,634",*****,"1,848,634",(X),"367,940",+/-389,"367,940",(X),,,
   Male  ,"3,130,761",+/-968,46.8%,+/-0.1,"489,986",+/-502,45.7%,+/-0.1,"931,126",+/-414,46.3%,+/-0.1,"650,185",+/-575,46.6%,+/-0.1,"884,264",+/-287,47.8%,+/-0.1,"175,200",+/-376,47.6%,+/-0.1,,,
   Female  ,"3,563,518","+/-1,144",53.2%,+/-0.1,"581,439",+/-836,54.3%,+/-0.1,"1,079,469",+/-413,53.7%,+/-0.1,"745,500",+/-481,53.4%,+/-0.1,"964,370",+/-286,52.2%,+/-0.1,"192,740",+/-264,52.4%,+/-0.1,,,
  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 65 years and over  ,"1,098,393","+/-1,056","1,098,393",(X),"161,753",+/-634,"161,753",(X),"317,536",+/-335,"317,536",(X),"234,962",+/-124,"234,962",(X),"315,879",+/-482,"315,879",(X),"68,263",+/-491,"68,263",(X),,,
   Male  ,"444,966",+/-729,40.5%,+/-0.1,"62,373",+/-301,38.6%,+/-0.2,"128,266",+/-252,40.4%,+/-0.1,"94,965",+/-95,40.4%,+/-0.1,"130,704",+/-258,41.4%,+/-0.1,"28,658",+/-490,42.0%,+/-0.4,,,
   Female  ,"653,427",+/-745,59.5%,+/-0.1,"99,380",+/-565,61.4%,+/-0.2,"189,270",+/-297,59.6%,+/-0.1,"139,997",+/-146,59.6%,+/-0.1,"185,175",+/-379,58.6%,+/-0.1,"39,605",+/-5,58.0%,+/-0.4,,,
  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACE  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Total population  ,"8,491,079",*****,"8,491,079",(X),"1,438,159",*****,"1,438,159",(X),"2,621,793",*****,"2,621,793",(X),"1,636,268",*****,"1,636,268",(X),"2,321,580",*****,"2,321,580",(X),"473,279",*****,"473,279",(X),,,
   One race  ,"8,225,128","+/-12,881",96.9%,+/-0.2,"1,395,160","+/-4,470",97.0%,+/-0.3,"2,557,900","+/-5,218",97.6%,+/-0.2,"1,565,462","+/-10,000",95.7%,+/-0.6,"2,248,991","+/-6,633",96.9%,+/-0.3,"457,615","+/-4,491",96.7%,+/-0.9,,,
   Two or more races  ,"265,951","+/-12,881",3.1%,+/-0.2,"42,999","+/-4,470",3.0%,+/-0.3,"63,893","+/-5,218",2.4%,+/-0.2,"70,806","+/-10,000",4.3%,+/-0.6,"72,589","+/-6,633",3.1%,+/-0.3,"15,664","+/-4,491",3.3%,+/-0.9,,,
  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
   One race  ,"8,225,128","+/-12,881",96.9%,+/-0.2,"1,395,160","+/-4,470",97.0%,+/-0.3,"2,557,900","+/-5,218",97.6%,+/-0.2,"1,565,462","+/-10,000",95.7%,+/-0.6,"2,248,991","+/-6,633",96.9%,+/-0.3,"457,615","+/-4,491",96.7%,+/-0.9,,,
     White  ,"3,619,690","+/-25,481",42.6%,+/-0.3,"287,405","+/-9,671",20.0%,+/-0.7,"1,119,522","+/-1,080",42.7%,+/-0.4,"910,469","+/-9,608",55.6%,+/-0.6,"947,570","+/-13,485",40.8%,+/-0.6,"354,724","+/-4,762",75.0%,+/-1,,,
     Black or African American  ,"2,079,129","+/-12,456",24.5%,+/-0.1,"477,980","+/-6,234",33.2%,+/-0.4,"878,783","+/-7,105",33.5%,+/-0.3,"244,316","+/-6,670",14.9%,+/-0.4,"429,817","+/-7,123",18.5%,+/-0.3,"48,233","+/-4,221",10.2%,+/-0.9,,,
     American Indian and Alaska Native  ,"33,983","+/-5,370",0.4%,+/-0.1,"7,560","+/-1,158",0.5%,+/-0.1,"7,874","+/-2,012",0.3%,+/-0.1,"8,448","+/-4,156",0.5%,+/-0.3,"8,821","+/-1,699",0.4%,+/-0.1,"1,280",+/-776,0.3%,+/-0.2,,,
       Cherokee tribal grouping  ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,
       Chippewa tribal grouping  ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,
       Navajo tribal grouping  ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,
       Sioux tribal grouping  ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,
     Asian  ,"1,172,114","+/-7,280",13.8%,+/-0.1,"55,057","+/-1,725",3.8%,+/-0.1,"308,927","+/-3,027",11.8%,+/-0.1,"192,074","+/-3,340",11.7%,+/-0.2,"578,028","+/-5,396",24.9%,+/-0.2,"38,028","+/-1,817",8.0%,+/-0.4,,,
       Asian Indian  ,"227,994","+/-12,260",2.7%,+/-0.1,"17,357","+/-3,458",1.2%,+/-0.2,"27,042","+/-4,666",1.0%,+/-0.2,"31,191","+/-5,198",1.9%,+/-0.3,"144,896","+/-10,586",6.2%,+/-0.5,"7,508","+/-1,815",1.6%,+/-0.4,,,
       Chinese  ,"573,388","+/-11,857",6.8%,+/-0.1,"6,866","+/-1,939",0.5%,+/-0.1,"205,753","+/-7,356",7.8%,+/-0.3,"107,609","+/-5,687",6.6%,+/-0.3,"237,484","+/-10,598",10.2%,+/-0.5,"15,676","+/-3,040",3.3%,+/-0.6,,,
       Filipino  ,"72,942","+/-6,135",0.9%,+/-0.1,"5,726","+/-1,794",0.4%,+/-0.1,"8,865","+/-1,759",0.3%,+/-0.1,"9,615","+/-2,242",0.6%,+/-0.1,"43,317","+/-5,044",1.9%,+/-0.2,"5,419","+/-1,476",1.1%,+/-0.3,,,
       Japanese  ,"25,555","+/-2,967",0.3%,+/-0.1,562,+/-361,0.0%,+/-0.1,"5,249","+/-1,171",0.2%,+/-0.1,"12,934",+/-2801,0.8%,+/-0.2,"6,460","+/-1,795",0.3%,+/-0.1,350,+/-253,0.1%,+/-0.1,,,
       Korean  ,"78,769","+/-6,792",0.9%,+/-0.1,"1,902",+/-825,0.1%,+/-0.1,"10,349","+/-2,182",0.4%,+/-0.1,"16,856",+/-2930,1.0%,+/-0.2,"46,155","+/-6,018",2.0%,+/-0.3,"3,507","+/-1,902",0.7%,+/-0.4,,,
       Vietnamese  ,"13,394","+/-2,939",0.2%,+/-0.1,"4,079","+/-1,887",0.3%,+/-0.1,"4,796","+/-1,535",0.2%,+/-0.1,"2,040",+/-947,0.1%,+/-0.1,"2,392","+/-1,065",0.1%,+/-0.1,87,+/-102,0.0%,+/-0.1,,,
       Other Asian  ,"180,072","+/-12,312",2.1%,+/-0.1,"18,565","+/-3,709",1.3%,+/-0.3,"46,873","+/-7,142",1.8%,+/-0.3,"11,829","+/-2,820",0.7%,+/-0.2,"97,324","+/-8,221",4.2%,+/-0.4,"5,481","+/-1,880",1.2%,+/-0.4,,,
     Native Hawaiian and Other Pacific Islander  ,"2,946","+/-1,144",0.0%,+/-0.1,928,+/-762,0.1%,+/-0.1,720,+/-630,0.0%,+/-0.1,165,+/-159,0.0%,+/-0.1,"1,062",+/-714,0.0%,+/-0.1,71,+/-114,0.0%,+/-0.1,,,
       Native Hawaiian  ,761,+/-604,0.0%,+/-0.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,
       Guamanian or Chamorro  ,543,+/-551,0.0%,+/-0.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,
       Samoan  ,97,+/-123,0.0%,+/-0.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,
       Other Pacific Islander  ,"1,545",+/-869,0.0%,+/-0.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,
     Some other race  ,"1,317,266","+/-27,529",15.5%,+/-0.3,"566,230","+/-10,236",39.4%,+/-0.7,"242,074","+/-10,711",9.2%,+/-0.4,"209,990","+/-13,028",12.8%,+/-0.8,"283,693","+/-15,132",12.2%,+/-0.7,"15,279","+/-4,328",3.2%,+/-0.9,,,
