DP05: ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,,,,,,,,,,,,,,,,,,,,,,,,
   Two or more races  ,"265,951","+/-12,881",3.1%,+/-0.2,"42,999","+/-4,470",3.0%,+/-0.3,"63,893","+/-5,218",2.4%,+/-0.2,"70,806","+/-10,000",4.3%,+/-0.6,"72,589","+/-6,633",3.1%,+/-0.3,"15,664","+/-4,491",3.3%,+/-0.9,,,
     White and Black or African American  ,"62,749","+/-7,543",0.7%,+/-0.1,"11,925","+/-3,071",0.8%,+/-0.2,"13,188","+/-2,464",0.5%,+/-0.1,"21,471","+/-4,858",1.3%,+/-0.3,"10,168","+/-2,568",0.4%,+/-0.1,"5,997","+/-3,487",1.3%,+/-0.7,,,
     White and American Indian and Alaska Native  ,"19,621","+/-6,474",0.2%,+/-0.1,"1,161",+/-821,0.1%,+/-0.1,"5,390","+/-1,344",0.2%,+/-0.1,"6,488","+/-5,646",0.4%,+/-0.3,"5,610",+/-2436,0.2%,+/-0.1,972,+/-948,0.2%,+/-0.2,,,
     White and Asian  ,"54,670","+/-4,821",0.6%,+/-0.1,"2,890","+/-1,257",0.2%,+/-0.1,"16,851","+/-2,408",0.6%,+/-0.1,"17,958","+/-2,905",1.1%,+/-0.2,"14,067","+/-2,236",0.6%,+/-0.1,"2,904","+/-1,281",0.6%,+/-0.3,,,
     Black or African American and American Indian and Alaska Native  ,"13,890","+/-3,668",0.2%,+/-0.1,"2,821",+/-943,0.2%,+/-0.1,"3,110","+/-1,272",0.1%,+/-0.1,"4,336","+/-2,952",0.3%,+/-0.2,"2,774","+/-1,155",0.1%,+/-0.1,849,+/-893,0.2%,+/-0.2,,,
  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Race alone or in combination with one or more other races  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Total population  ,"8,491,079",*****,"8,491,079",(X),"1,438,159",*****,"1,438,159",(X),"2,621,793",*****,"2,621,793",(X),"1,636,268",*****,"1,636,268",(X),"2,321,580",*****,"2,321,580",(X),"473,279",*****,"473,279",(X),,,
   White  ,"3,805,799","+/-29,629",44.8%,+/-0.3,"313,827","+/-9,773",21.8%,+/-0.7,"1,167,926","+/-10,919",44.5%,+/-0.4,"966,926","+/-12,710",59.1%,+/-0.8,"990,658","+/-14,765",42.7%,+/-0.6,"366,462","+/-5,772",77.4%,+/-1.2,,,
   Black or African American  ,"2,206,863","+/-15,213",26.0%,+/-0.2,"505,877","+/-7,034",35.2%,+/-0.5,"907,522","+/-7,001",34.6%,+/-0.3,"279,998","+/-8,376",17.1%,+/-0.5,"456,418","+/-6,618",19.7%,+/-0.3,"57,048","+/-2,784",12.1%,+/-0.6,,,
   American Indian and Alaska Native  ,"87,213","+/-8,372",1.0%,+/-0.1,"14,217","+/-1,730",1.0%,+/-0.1,"20,084","+/-2,938",0.8%,+/-0.1,"26,297","+/-7,931",1.6%,+/-0.5,"22,782","+/-2,796",1.0%,+/-0.1,"3,833","+/-1,392",0.8%,+/-0.3,,,
   Asian  ,"1,262,917","+/-5,865",14.9%,+/-0.1,"60,855","+/-1,367",4.2%,+/-0.1,"333,443","+/-1,544",12.7%,+/-0.1,"215,855","+/-1,941",13.2%,+/-0.1,"609,941","+/-4,835",26.3%,+/-0.2,"42,823","+/-1,260",9.0%,+/-0.3,,,
   Native Hawaiian and Other Pacific Islander  ,"16,077","+/-2,471",0.2%,+/-0.1,"2,993","+/-1,346",0.2%,+/-0.1,"3,407",+/-817,0.1%,+/-0.1,"2,497","+/-1,197",0.2%,+/-0.1,"6,772","+/-1,583",0.3%,+/-0.1,408,+/-371,0.1%,+/-0.1,,,
   Some other race  ,"1,400,141","+/-27,437",16.5%,+/-0.3,"587,465","+/-10,853",40.8%,+/-0.8,"258,817","+/-11,008",9.9%,+/-0.4,"222,503","+/-12,706",13.6%,+/-0.8,"312,464","+/-15,377",13.5%,+/-0.7,"18,892","+/-5,015",4.0%,+/-1.1,,,
  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
HISPANIC OR LATINO AND RACE  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Total population  ,"8,491,079",*****,"8,491,079",(X),"1,438,159",*****,"1,438,159",(X),"2,621,793",*****,"2,621,793",(X),"1,636,268",*****,"1,636,268",(X),"2,321,580",*****,"2,321,580",(X),"473,279",*****,"473,279",(X),,,
   Hispanic or Latino (of any race)  ,"2,460,898",*****,29.0%,*****,"788,575",*****,54.8%,*****,"512,181",*****,19.5%,*****,"423,963",*****,25.9%,*****,"650,576",*****,28.0%,*****,"85,603",*****,18.1%,*****,,,
     Mexican  ,"353,879","+/-21,673",4.2%,+/-0.3,"94,095","+/-10,422",6.5%,+/-0.7,"103,383","+/-11,272",3.9%,+/-0.4,"44,753","+/-7,654",2.7%,+/-0.5,"98,020","+/-10,973",4.2%,+/-0.5,"13,628","+/-4,078",2.9%,+/-0.9,,,
     Puerto Rican  ,"717,233","+/-18,593",8.4%,+/-0.2,"279,690","+/-10,545",19.4%,+/-0.7,"180,303","+/-10,207",6.9%,+/-0.4,"99,964","+/-8,433",6.1%,+/-0.5,"115,027","+/-7,324",5.0%,+/-0.3,"42,249","+/-4,424",8.9%,+/-0.9,,,
     Cuban  ,"38,635","+/-4,760",0.5%,+/-0.1,"7,217","+/-1,865",0.5%,+/-0.1,"7,615","+/-1,472",0.3%,+/-0.1,"10,654","+/-2,524",0.7%,+/-0.2,"11,188","+/-2,762",0.5%,+/-0.1,"1,961",+/-841,0.4%,+/-0.2,,,
     Other Hispanic or Latino  ,"1,351,151","+/-25,029",15.9%,+/-0.3,"407,573","+/-13,296",28.3%,+/-0.9,"220,880","+/-10,562",8.4%,+/-0.4,"268,592","+/-10,258",16.4%,+/-0.6,"426,341","+/-13,040",18.4%,+/-0.6,"27,765","+/-4,956",5.9%,+/-1.0,,,
   Not Hispanic or Latino  ,"6,030,181",*****,71.0%,*****,"649,584",*****,45.2%,*****,"2,109,612",*****,80.5%,*****,"1,212,305",*****,74.1%,*****,"1,671,004",*****,72.0%,*****,"387,676",*****,81.9%,*****,,,
     White alone  ,"2,738,547","+/-3,547",32.3%,+/-0.1,"146,059",+/-731,10.2%,+/-0.1,"932,867","+/-1,668",35.6%,+/-0.1,"766,937","+/-1,835",46.9%,+/-0.1,"596,952","+/-2,893",25.7%,+/-0.1,"295,732",+/-331,62.5%,+/-0.1,,,
     Black or African American alone  ,"1,891,387","+/-7,973",22.3%,+/-0.1,"425,047","+/-3,829",29.6%,+/-0.3,"814,814","+/-3,451",31.1%,+/-0.1,"205,503","+/-4,066",12.6%,+/-0.2,"403,058","+/-4,722",17.4%,+/-0.2,"42,965","+/-3,468",9.1%,+/-0.7,,,
     American Indian and Alaska Native alone  ,"15,415","+/-2,168",0.2%,+/-0.1,"4,243",+/-590,0.3%,+/-0.1,"3,525","+/-1,068",0.1%,+/-0.1,"1,893",+/-853,0.1%,+/-0.1,"5,061","+/-1,387",0.2%,+/-0.1,693,+/-376,0.1%,+/-0.1,,,
     Asian alone  ,"1,163,132","+/-7,035",13.7%,+/-0.1,"53,951","+/-1,468",3.8%,+/-0.1,"307,115","+/-2,784",11.7%,+/-0.1,"191,248","+/-3,362",11.7%,+/-0.2,"573,391","+/-4,973",24.7%,+/-0.2,"37,427","+/-1,607",7.9%,+/-0.3,,,
     Native Hawaiian and Other Pacific Islander alone  ,"1,871","+/-1,027",0.0%,+/-0.1,363,+/-380,0.0%,+/-0.1,468,+/-503,0.0%,+/-0.1,60,+/-98,0.0%,+/-0.1,980,+/-703,0.0%,+/-0.1,0,+/-189,0.0%,+/-0.1,,,
     Some other race alone  ,"71,959","+/-6,833",0.8%,+/-0.1,"9,572","+/-3,317",0.7%,+/-0.2,"9,783","+/-2,230",0.4%,+/-0.1,"7,875","+/-3,033",0.5%,+/-0.2,"43,998","+/-5,132",1.9%,+/-0.2,731,+/-519,0.2%,+/-0.1,,,
     Two or more races  ,"147,870","+/-8,909",1.7%,+/-0.1,"10,349","+/-2,322",0.7%,+/-0.2,"41,040","+/-4,063",1.6%,+/-0.2,"38,789","+/-4,837",2.4%,+/-0.3,"47,564","+/-4,821",2.0%,+/-0.2,"10,128","+/-3,840",2.1%,+/-0.8,,,
       Two races including Some other race  ,"21,724","+/-3,601",0.3%,+/-0.1,"2,348","+/-1,180",0.2%,+/-0.1,"4,636","+/-1,484",0.2%,+/-0.1,"2,275","+/-1,154",0.1%,+/-0.1,"11,643","+/-2,923",0.5%,+/-0.1,822,"+/-1,053",0.2%,+/-0.2,,,
"       Two races excluding Some other race, and Three or more races  ","126,146","+/-8,395",1.5%,+/-0.1,"8,001","+/-1,896",0.6%,+/-0.1,"36,404","+/-3,593",1.4%,+/-0.1,"36,514","+/-4,735",2.2%,+/-0.3,"35,921","+/-4,371",1.5%,+/-0.2,"9,306","+/-3,651",2.0%,+/-0.8,,,
  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Total housing units  ,"3,438,742","+/-2,693",(X),(X),"522,161","+/-1,271",(X),(X),"1,022,569","+/-1,598",(X),(X),"867,643","+/-2,373",(X),(X),"847,773","+/-1,078",(X),(X),"178,596",+/-639,(X),(X),,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sources: U. S. Census Bureau, 2014 American Community Survey 1-Year Estimates – Summary File",,,,,,,,,,,,,,,,,,,,,,,,,,,
Population Division – New York City Department of City Planning (December 2015),,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
REFERENCE NOTES:,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Although the American Community Survey (ACS) produces population, demographic and housing unit estimates, it is the Census Bureau's Population Estimates Program that produces and disseminates the official estimates of the population for the nation, states, counties, cities and towns and estimates of housing units for states and counties.",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Supporting documentation on code lists, subject definitions, data accuracy, and statistical testing can be found on the American Community Survey website in the Data and Documentation section.",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sample size and data quality measures (including coverage rates, allocation rates, and response rates) can be found on the American Community Survey website in the Methodology section.",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source:  U.S. Census Bureau, 2014 American Community Survey 1-Year Estimates",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Explanation of Symbols:

    1.  An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate.
    2.  An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution.
    3.  An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution.
    4.  An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution.
    5.  An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate.
    6.  An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate.
    7.  An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small.
    8.  An '(X)' means that the estimate is not applicable or not available.


",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data are based on a sample and are subject to sampling variability. The degree of uncertainty for an estimate arising from sampling variability is represented through the use of a margin of error. The value shown here is the 90 percent margin of error. The margin of error can be interpreted roughly as providing a 90 percent probability that the interval defined by the estimate minus the margin of error and the estimate plus the margin of error (the lower and upper confidence bounds) contains the true value. In addition to sampling variability, the ACS estimates are subject to nonsampling error (for a discussion of nonsampling variability, see Accuracy of the Data).  The effect of nonsampling error is not represented in these tables.",,,,,,,,,,,,,,,,,,,,,,,,,,,
"For more information on understanding race and Hispanic origin data, please see the Census 2010 Brief entitled, Overview of Race and Hispanic Origin: 2010, issued March 2011. (pdf format)",,,,,,,,,,,,,,,,,,,,,,,,,,,
"While the 2014 American Community Survey (ACS) data generally reflect the February 2013 Office of Management and Budget (OMB) definitions of metropolitan and micropolitan statistical areas; in certain instances the names, codes, and boundaries of the principal cities shown in ACS tables may differ from the OMB definitions due to differences in the effective dates of the geographic entities.",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Estimates of urban and rural population, housing units, and characteristics reflect boundaries of urban areas defined based on Census 2010 data. As a result, data for urban and rural areas from the ACS do not necessarily reflect the results of ongoing urbanization.",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,